run_id,key,value,step,timestamp
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,313499,1747475960397
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,314999,1747475986098
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,316499,1747476016916
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,317999,1747476041941
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,319499,1747476068324
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,320999,1747476094216
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,322499,1747476117320
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,323999,1747476149869
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,325499,1747476175917
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,326999,1747476201554
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,328499,1747476225121
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,329999,1747476250301
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,331499,1747476284035
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,332999,1747476308594
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,334499,1747476332466
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,335999,1747476358206
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,337499,1747476384049
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,338999,1747476416308
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,340499,1747476439347
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,341999,1747476465190
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,343499,1747476491223
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,344999,1747476516049
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,346499,1747476546233
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,347999,1747476571773
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,349499,1747476598117
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,350999,1747476622955
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,352499,1747476646332
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,353999,1747476679715
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,355499,1747476705698
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,356999,1747476730111
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,358499,1747476754354
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,359999,1747476780126
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,361499,1747476814073
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,362999,1747476837190
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,364499,1747476861954
64221294851643399ab974d9b3b21886,episode_stats/is_in_hole_rolling_20,1,365999,1747476887798
