run_id,key,value,step,timestamp
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,26022,1765968487787
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,26607,1765968492132
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,26980,1765968494960
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,27177,1765968496566
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,27853,1765968501617
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,28054,1765968503207
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,28438,1765968506205
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,29161,1765968511904
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,29261,1765968512769
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,29851,1765968517290
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,30151,1765968519666
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,30243,1765968520477
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,30656,1765968523581
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,30797,1765968524781
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,30950,1765968526035
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,31051,1765968526952
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,31217,1765968528314
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,31335,1765968529305
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,31857,1765968533129
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,32042,1765968534593
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,32169,1765968535602
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,3,33169,1765968542958
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,33296,1765968544043
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,33783,1765968547706
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,33955,1765968549163
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,34064,1765968550081
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,34176,1765968551031
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,34487,1765968553536
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,34606,1765968554575
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,34733,1765968555626
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,34969,1765968557435
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,35243,1765968559593
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,35816,1765968563801
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,35947,1765968564848
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,36394,1765968568097
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,37144,1765968573865
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,37909,1765968579731
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,38395,1765968583469
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,38499,1765968584406
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,39009,1765968588226
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,39116,1765968589171
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,39256,1765968590292
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,39779,1765968594276
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,40049,1765968596423
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,40232,1765968597877
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,40626,1765968600890
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,40733,1765968601767
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,41149,1765968604997
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,41457,1765968607416
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,42385,1765968614299
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,42846,1765968617819
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,43102,1765968619714
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,43709,1765968624242
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,43879,1765968625708
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,43989,1765968626609
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,2,44989,1765968633964
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,45128,1765968635219
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,3,45299,1765968636605
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,45701,1765968639684
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,1,46701,1765968647248
ab7005b6d23640208fa7c034ddc2911c,episode_stats/targets_captured,0,47002,1765968649706
